satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E26,2025-03-23 10:50:00,93.03125,2.499746981638e-09,-2.154281517238,4.33437526226e-06,0.00024068856146190003,4.027038812637e-06,5440.612520218,39000.0,-2.607703208923e-08,3.023193779493,4.2840838432310007e-08,0.9933967190293,270.03125,-0.687428466292,-5.554159924483e-09,1.332198348551e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,39664.0
E26,2025-03-23 10:50:00,93.03125,2.499746981638e-09,-2.154281517238,4.33437526226e-06,0.00024068856146190003,4.027038812637e-06,5440.612520218,39000.0,-2.607703208923e-08,3.023193779493,4.2840838432310007e-08,0.9933967190293,270.03125,-0.687428466292,-5.554159924483e-09,1.332198348551e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,39700.0
E26,2025-03-23 11:00:00,93.28125,2.4965325620310002e-09,-2.079730651621,4.345551133156e-06,0.000240700901486,4.036352038382999e-06,5440.612600327,39600.0,-3.725290298462e-08,3.023190464521,4.2840838432310007e-08,0.9933968375257001,269.8125,-0.6875942807417,-5.550231189407001e-09,1.278624688422e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,40294.0
E26,2025-03-23 11:00:00,93.28125,2.4965325620310002e-09,-2.079730651621,4.345551133156e-06,0.000240700901486,4.036352038382999e-06,5440.612600327,39600.0,-3.725290298462e-08,3.023190464521,4.2840838432310007e-08,0.9933968375257001,269.8125,-0.6875942807417,-5.550231189407001e-09,1.278624688422e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,40300.0
E26,2025-03-23 11:10:00,92.9375,2.496175404296e-09,-2.005519550191,4.332512617110999e-06,0.0002406979911029,4.032626748085e-06,5440.612518311,40199.99999999999,-4.842877388e-08,3.023187152474,4.2840838432310007e-08,0.9933969545590999,269.9375,-0.6874204085393001,-5.546659612065e-09,1.221479450951e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,40864.0
E26,2025-03-23 11:10:00,92.9375,2.496175404296e-09,-2.005519550191,4.332512617110999e-06,0.0002406979911029,4.032626748085e-06,5440.612518311,40199.99999999999,-4.842877388e-08,3.023187152474,4.2840838432310007e-08,0.9933969545590999,269.9375,-0.6874204085393001,-5.546659612065e-09,1.221479450951e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,40900.0
E26,2025-03-23 11:20:00,92.25,2.497961192967e-09,-1.9315642868,4.304572939873e-06,0.00024067377671600003,4.0121376514429995e-06,5440.612308502,40800.0,-5.960464477539e-08,3.023183844816,3.911554813385e-08,0.9933970686667,270.5,-0.6869907480365001,-5.5434451924570004e-09,1.1607626361370001e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,41464.0
E26,2025-03-23 11:20:00,92.25,2.497961192967e-09,-1.9315642868,4.304572939873e-06,0.00024067377671600003,4.0121376514429995e-06,5440.612308502,40800.0,-5.960464477539e-08,3.023183844816,3.911554813385e-08,0.9933970686667,270.5,-0.6869907480365001,-5.5434451924570004e-09,1.1607626361370001e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,41540.0
E26,2025-03-23 11:30:00,91.375,2.501889928044e-09,-1.857814477087,4.267320036888e-06,0.0002406226703897,3.97115945816e-06,5440.611991882,41400.0,-7.078051567078001e-08,3.023180545936,3.3527612686160006e-08,0.9933971798485001,271.46875,-0.6863556704286,-5.540587930584e-09,1.0964742439820002e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,42064.0
E26,2025-03-23 11:30:00,91.375,2.501889928044e-09,-1.857814477087,4.267320036888e-06,0.0002406226703897,3.97115945816e-06,5440.611991882,41400.0,-7.078051567078001e-08,3.023180545936,3.3527612686160006e-08,0.9933971798485001,271.46875,-0.6863556704286,-5.540587930584e-09,1.0964742439820002e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,42100.0
E26,2025-03-23 11:40:00,90.46875,2.506890136322e-09,-1.784226066737,4.230067133904e-06,0.0002405404811725,3.911554813385e-06,5440.611579895,42000.0,-8.009374141693e-08,3.023177252907,2.421438694e-08,0.9933972895674,272.9375,-0.6855592256421,-5.538087826444001e-09,1.021471119801e-10,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,42664.0
E26,2025-03-23 11:40:00,90.46875,2.506890136322e-09,-1.784226066737,4.230067133904e-06,0.0002405404811725,3.911554813385e-06,5440.611579895,42000.0,-8.009374141693e-08,3.023177252907,2.421438694e-08,0.9933972895674,272.9375,-0.6855592256421,-5.538087826444001e-09,1.021471119801e-10,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,42699.99999999999
E26,2025-03-23 11:50:00,89.6875,2.513676133272e-09,-1.710746417032,4.196539521217e-06,0.0002404256956652,3.8333237171169996e-06,5440.611095428,42600.0,-8.754432201385e-08,3.023173968656,1.3038516044620001e-08,0.9933973963604,274.78125,-0.6846540319143001,-5.536302037773e-09,9.428964182776999e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,43263.99999999999
E26,2025-03-23 11:50:00,89.6875,2.513676133272e-09,-1.710746417032,4.196539521217e-06,0.0002404256956652,3.8333237171169996e-06,5440.611095428,42600.0,-8.754432201385e-08,3.023173968656,1.3038516044620001e-08,0.9933973963604,274.78125,-0.6846540319143001,-5.536302037773e-09,9.428964182776999e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,43300.0
E26,2025-03-23 12:00:00,89.15625,2.52117644569e-09,-1.637314323868,4.172325134277e-06,0.00024028203915800003,3.7439167499539996e-06,5440.610563278,43200.0,-9.313225746155001e-08,3.023170688794,-1.862645149231e-09,0.9933975002276001,276.9375,-0.6837012845714,-5.534873406837e-09,8.607501394126e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,43864.0
E26,2025-03-23 12:00:00,89.15625,2.52117644569e-09,-1.637314323868,4.172325134277e-06,0.00024028203915800003,3.7439167499539996e-06,5440.610563278,43200.0,-9.313225746155001e-08,3.023170688794,-1.862645149231e-09,0.9933975002276001,276.9375,-0.6837012845714,-5.534873406837e-09,8.607501394126e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,43900.0
E26,2025-03-23 12:10:00,88.9375,2.529748231311e-09,-1.563871412424,4.16487455368e-06,0.00024011405184860002,3.6470592021939996e-06,5440.61000824,43800.0,-9.499490261078e-08,3.02316741332,-1.6763806343080003e-08,0.9933975982431001,279.21875,-0.6827593394156,-5.5345162491030005e-09,7.714607058635e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,44464.0
E26,2025-03-23 12:10:00,88.9375,2.529748231311e-09,-1.563871412424,4.16487455368e-06,0.00024011405184860002,3.6470592021939996e-06,5440.61000824,43800.0,-9.499490261078e-08,3.02316741332,-1.6763806343080003e-08,0.9933975982431001,279.21875,-0.6827593394156,-5.5345162491030005e-09,7.714607058635e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,44500.0
E26,2025-03-23 12:20:00,89.09375,2.5386771746660003e-09,-1.4903587154,4.170462489128e-06,0.00023993314243850002,3.5520642995829997e-06,5440.609460831,44400.00000000001,-9.313225746155001e-08,3.023164146624,-3.166496753693e-08,0.9933976904069001,281.5,-0.6818871535084,-5.534873406837e-09,6.821712723145e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,45064.0
E26,2025-03-23 12:20:00,89.09375,2.5386771746660003e-09,-1.4903587154,4.170462489128e-06,0.00023993314243850002,3.5520642995829997e-06,5440.609460831,44400.00000000001,-9.313225746155001e-08,3.023164146624,-3.166496753693e-08,0.9933976904069001,281.5,-0.6818871535084,-5.534873406837e-09,6.821712723145e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,45100.0
E26,2025-03-23 12:30:00,89.5625,2.5476061180210003e-09,-1.416729236551,4.19095158577e-06,0.0002397489733994,3.466382622719e-06,5440.608951569,45000.0,-8.754432201385e-08,3.023160881391,-4.656612873077e-08,0.9933977737933001,283.5625,-0.6811317099269001,-5.535944880039e-09,5.928818387655e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,45664.0
E26,2025-03-23 12:30:00,89.5625,2.5476061180210003e-09,-1.416729236551,4.19095158577e-06,0.0002397489733994,3.466382622719e-06,5440.608951569,45000.0,-8.754432201385e-08,3.023160881391,-4.656612873077e-08,0.9933977737933001,283.5625,-0.6811317099269001,-5.535944880039e-09,5.928818387655e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,45700.0
E26,2025-03-23 12:40:00,90.25,2.5561779036410004e-09,-1.342952501831,4.218891263008e-06,0.00023957528173920004,3.395602107048e-06,5440.608507156,45599.99999999999,-8.009374141693e-08,3.023157619084,-5.960464477539e-08,0.993397849865,285.28125,-0.6805234739400001,-5.537730668710001e-09,5.035924052165e-11,516.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,46264.0
E26,2025-03-23 12:40:00,90.25,2.5561779036410004e-09,-1.342952501831,4.218891263008e-06,0.00023957528173920004,3.395602107048e-06,5440.608507156,45599.99999999999,-8.009374141693e-08,3.023157619084,-5.960464477539e-08,0.993397849865,285.28125,-0.6805234739400001,-5.537730668710001e-09,5.035924052165e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,46300.0
E26,2025-03-23 12:50:00,91.03125,2.563678216059e-09,-1.269007892872,4.250556230545e-06,0.00023942731786520002,3.345310688019e-06,5440.608148575,46200.0,-7.078051567078001e-08,3.023154358239,-7.078051567078001e-08,0.9933979156963,286.5625,-0.6800830566005001,-5.540587930584e-09,4.214461263514e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,46864.0
E26,2025-03-23 12:50:00,91.03125,2.563678216059e-09,-1.269007892872,4.250556230545e-06,0.00023942731786520002,3.345310688019e-06,5440.608148575,46200.0,-7.078051567078001e-08,3.023154358239,-7.078051567078001e-08,0.9933979156963,286.5625,-0.6800830566005001,-5.540587930584e-09,4.214461263514e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,46900.00000000001
E26,2025-03-23 13:00:00,91.71875,2.5704642130090003e-09,-1.194893775596,4.2784959077840004e-06,0.0002393181202933,3.3155083656309998e-06,5440.607894897,46800.0,-5.774199962616e-08,3.023151098858,-7.82310962677e-08,0.9933979712872001,287.34375,-0.6798120905251,-5.543802350192001e-09,3.428714248282e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,47464.00000000001
E26,2025-03-23 13:00:00,91.71875,2.5704642130090003e-09,-1.194893775596,4.2784959077840004e-06,0.0002393181202933,3.3155083656309998e-06,5440.607894897,46800.0,-5.774199962616e-08,3.023151098858,-7.82310962677e-08,0.9933979712872001,287.34375,-0.6798120905251,-5.543802350192001e-09,3.428714248282e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,47500.0
E26,2025-03-23 13:10:00,92.1875,2.576178736756e-09,-1.120630990733,4.295259714126999e-06,0.0002392547903582,3.3061951398849996e-06,5440.607757568,47400.0,-4.4703483581540004e-08,3.023147836551,-8.195638656615999e-08,0.9933980181006,287.71875,-0.6796897262053001,-5.5473739275340004e-09,2.7143987798899996e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,48064.0
E26,2025-03-23 13:10:00,92.1875,2.576178736756e-09,-1.120630990733,4.295259714126999e-06,0.0002392547903582,3.3061951398849996e-06,5440.607757568,47400.0,-4.4703483581540004e-08,3.023147836551,-8.195638656615999e-08,0.9933980181006,287.71875,-0.6796897262053001,-5.5473739275340004e-09,2.7143987798899996e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,48099.99999999999
E26,2025-03-23 13:20:00,92.28125,2.580107471833e-09,-1.046253394596,4.293397068976999e-06,0.00023924466222520003,3.311783075333e-06,5440.607740402,48000.0,-3.3527612686160006e-08,3.023144568392,-8.381903171539e-08,0.9933980532106,287.71875,-0.6796821161055,-5.551659820344e-09,2.035799084918e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,48663.99999999999
E26,2025-03-23 13:20:00,92.28125,2.580107471833e-09,-1.046253394596,4.293397068976999e-06,0.00023924466222520003,3.311783075333e-06,5440.607740402,48000.0,-3.3527612686160006e-08,3.023144568392,-8.381903171539e-08,0.9933980532106,287.71875,-0.6796821161055,-5.551659820344e-09,2.035799084918e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,48700.0
E26,2025-03-23 13:30:00,91.96875,2.582964733706e-09,-0.9717897013417001,4.272907972336e-06,0.00023928796872500004,3.3266842365259997e-06,5440.607833862,48600.0,-2.0489096641539998e-08,3.02314129877,-8.195638656615999e-08,0.9933980824690001,287.5,-0.6797605475324,-5.555945713154001e-09,1.4643467102039997e-11,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,49264.0
E26,2025-03-23 13:30:00,91.96875,2.582964733706e-09,-0.9717897013417001,4.272907972336e-06,0.00023928796872500004,3.3266842365259997e-06,5440.607833862,48600.0,-2.0489096641539998e-08,3.02314129877,-8.195638656615999e-08,0.9933980824690001,287.5,-0.6797605475324,-5.555945713154001e-09,1.4643467102039997e-11,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,49300.0
E26,2025-03-23 13:40:00,91.21875,2.5843933646430004e-09,-0.8972851268414002,4.2319297790529995e-06,0.0002393830800429,3.34344804287e-06,5440.608032227,49200.0,-1.117587089539e-08,3.023138026222,-8.009374141693e-08,0.9933981029498,287.1875,-0.6798798148547001,-5.5602316059650004e-09,9.643258823294e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,49864.0
E26,2025-03-23 13:40:00,91.21875,2.5843933646430004e-09,-0.8972851268414002,4.2319297790529995e-06,0.0002393830800429,3.34344804287e-06,5440.608032227,49200.0,-1.117587089539e-08,3.023138026222,-8.009374141693e-08,0.9933981029498,287.1875,-0.6798798148547001,-5.5602316059650004e-09,9.643258823294e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,49900.0
E26,2025-03-23 13:50:00,90.09375,2.5847505223770003e-09,-0.822777143742,4.172325134277e-06,0.0002395231276751,3.3564865589139995e-06,5440.608318328999,49800.00000000001,-1.862645149231e-09,3.023134747823,-7.450580596924e-08,0.9933981161161001,286.96875,-0.6800024629806001,-5.564874656509e-09,5.000208278745e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,50464.0
E26,2025-03-23 13:50:00,90.09375,2.5847505223770003e-09,-0.822777143742,4.172325134277e-06,0.0002395231276751,3.3564865589139995e-06,5440.608318328999,49800.00000000001,-1.862645149231e-09,3.023134747823,-7.450580596924e-08,0.9933981161161001,286.96875,-0.6800024629806001,-5.564874656509e-09,5.000208278745e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,50500.0
E26,2025-03-23 14:00:00,88.65625,2.5843933646430004e-09,-0.7482999770119001,4.097819328308e-06,0.0002396993804723,3.3583492040629996e-06,5440.6086692809995,50400.0,5.587935447693e-09,3.023131460646,-6.705522537231e-08,0.9933981205047999,286.90625,-0.6800942757193,-5.569517707054e-09,1.071473202588e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,51064.0
E26,2025-03-23 14:00:00,88.65625,2.5843933646430004e-09,-0.7482999770119001,4.097819328308e-06,0.0002396993804723,3.3583492040629996e-06,5440.6086692809995,50400.0,5.587935447693e-09,3.023131460646,-6.705522537231e-08,0.9933981205047999,286.90625,-0.6800942757193,-5.569517707054e-09,1.071473202588e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,51100.0
E26,2025-03-23 14:40:00,83.21875,2.568321266604e-09,-0.4509637411585001,3.8091093301769997e-06,0.0002404206898063,3.254041075706e-06,5440.610105515,52800.0,-1.862645149231e-09,3.02311798717,-8.754432201385e-08,0.9933981453744001,288.875,-0.6798890722003,-5.557731501825e-09,8.21462788651e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,54034.00000000001
E26,2025-03-23 14:40:00,83.21875,2.568321266604e-09,-0.4509637411585001,3.8091093301769997e-06,0.0002404206898063,3.254041075706e-06,5440.610105515,52800.0,-1.862645149231e-09,3.02311798717,-8.754432201385e-08,0.9933981453744001,288.875,-0.6798890722003,-5.557731501825e-09,8.21462788651e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,54050.0
E26,2025-03-23 14:50:00,82.5625,2.57225000168e-09,-0.3767130736459,3.7644058465959996e-06,0.00024053268134589998,3.2112002372739997e-06,5440.610336304,53400.0,-1.862645149231e-09,3.02311469853,-7.82310962677e-08,0.9933981380599001,289.53125,-0.6797545173841,-5.562731710104e-09,5.714523747137e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,54064.0
E26,2025-03-23 14:50:00,82.5625,2.57225000168e-09,-0.3767130736459,3.7644058465959996e-06,0.00024053268134589998,3.2112002372739997e-06,5440.610336304,53400.0,-1.862645149231e-09,3.02311469853,-7.82310962677e-08,0.9933981380599001,289.53125,-0.6797545173841,-5.562731710104e-09,5.714523747137e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,54100.0
E26,2025-03-23 15:00:00,82.25,2.580107471833e-09,-0.302442463634,3.736466169357e-06,0.00024060241412369998,3.17394733429e-06,5440.610485077001,54000.0,-5.587935447693e-09,3.023111437686,-6.332993507385e-08,0.9933981088015001,290.0,-0.6796399679727001,-5.572732126661001e-09,2.142946405177e-12,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,54664.0
E26,2025-03-23 15:00:00,82.25,2.580107471833e-09,-0.302442463634,3.736466169357e-06,0.00024060241412369998,3.17394733429e-06,5440.610485077001,54000.0,-5.587935447693e-09,3.023111437686,-6.332993507385e-08,0.9933981088015001,290.0,-0.6796399679727001,-5.572732126661001e-09,2.142946405177e-12,258.0,2359.0,3.12,0.0,-7.217749953270001e-09,0.0,54700.0
E26,2025-03-23 15:10:00,82.1875,2.5897507306560004e-09,-0.22811420733520002,3.721565008163e-06,0.0002406255807728,3.1441450119019995e-06,5440.610538483,54600.0,-1.6763806343080003e-08,3.023108166601,-5.2154064178470006e-08,0.9933980722285001,290.21875,-0.6795831058099,-5.582375385485001e-09,-3.571577341961e-13,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,55264.0
E26,2025-03-23 15:10:00,82.1875,2.5897507306560004e-09,-0.22811420733520002,3.721565008163e-06,0.0002406255807728,3.1441450119019995e-06,5440.610538483,54600.0,-1.6763806343080003e-08,3.023108166601,-5.2154064178470006e-08,0.9933980722285001,290.21875,-0.6795831058099,-5.582375385485001e-09,-3.571577341961e-13,517.0,2359.0,3.12,0.0,-7.217749953270001e-09,-7.916241884232e-09,55265.00000000001
E26,2025-03-23 15:10:00,82.1875,2.5897507306560004e-09,-0.22811420733520002,3.721565008163e-06,0.0002406255807728,3.1441450119019995e-06,5440.610538483,54600.0,-1.6763806343080003e-08,3.023108166601,-5.2154064178470006e-08,0.9933980722285001,290.21875,-0.6795831058099,-5.582375385485001e-09,-3.571577341961e-13,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,55300.0
E26,2025-03-23 15:20:00,82.34375,2.599036831745e-09,-0.1536945596182,3.717839717865e-06,0.00024060241412369998,3.1273812055589996e-06,5440.610488892,55199.99999999999,-2.421438694e-08,3.023104858943,-4.842877388e-08,0.9933980444331001,290.03125,-0.6796176584720001,-5.5888042247e-09,-1.428630936784e-12,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,56074.0
E26,2025-03-23 15:20:00,82.34375,2.599036831745e-09,-0.1536945596182,3.717839717865e-06,0.00024060241412369998,3.1273812055589996e-06,5440.610488892,55199.99999999999,-2.421438694e-08,3.023104858943,-4.842877388e-08,0.9933980444331001,290.03125,-0.6796176584720001,-5.5888042247e-09,-1.428630936784e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,56100.0
E26,2025-03-23 15:30:00,82.59375,2.6065371441630003e-09,-0.07914769654497,3.721565008163e-06,0.00024053349625320004,3.1292438507079998e-06,5440.610334396,55800.0,-2.421438694e-08,3.023101503009,-5.0291419029239996e-08,0.9933980429702001,289.375,-0.6797794440453,-5.5880899092320005e-09,-7.143154683922e-13,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,56464.0
E26,2025-03-23 15:30:00,82.59375,2.6065371441630003e-09,-0.07914769654497,3.721565008163e-06,0.00024053349625320004,3.1292438507079998e-06,5440.610334396,55800.0,-2.421438694e-08,3.023101503009,-5.0291419029239996e-08,0.9933980429702001,289.375,-0.6797794440453,-5.5880899092320005e-09,-7.143154683922e-13,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,56500.0
E26,2025-03-23 15:40:00,82.75,2.611537352442e-09,-0.00444911570067,3.7271529436109998e-06,0.00024042406585070004,3.14973294735e-06,5440.61007309,56400.0,-1.4901161193850002e-08,3.023098107576,-5.587935447693e-08,0.9933980795431,288.28125,-0.6800929576301,-5.580232439080001e-09,3.571577341961e-13,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,57064.0
E26,2025-03-23 15:40:00,82.75,2.611537352442e-09,-0.00444911570067,3.7271529436109998e-06,0.00024042406585070004,3.14973294735e-06,5440.61007309,56400.0,-1.4901161193850002e-08,3.023098107576,-5.587935447693e-08,0.9933980795431,288.28125,-0.6800929576301,-5.580232439080001e-09,3.571577341961e-13,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,57100.0
E26,2025-03-23 15:50:00,82.75,2.61475177205e-09,0.07041632411682999,3.7271529436109998e-06,0.00024028320331130002,3.1869858503339998e-06,5440.609716415,57000.0,5.587935447693e-09,3.023094691663,-5.774199962616e-08,0.993398152689,286.75,-0.680573349206,-5.566660445180001e-09,3.571577341961e-13,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,57664.0
E26,2025-03-23 15:50:00,82.75,2.61475177205e-09,0.07041632411682999,3.7271529436109998e-06,0.00024028320331130002,3.1869858503339998e-06,5440.609716415,57000.0,5.587935447693e-09,3.023094691663,-5.774199962616e-08,0.993398152689,286.75,-0.680573349206,-5.566660445180001e-09,3.571577341961e-13,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,57699.99999999999
E26,2025-03-23 16:00:00,82.40625,2.6179661916570003e-09,0.14544590334280003,3.7197023630139997e-06,0.00024012173525990002,3.239139914513e-06,5440.609275818,57600.0,2.9802322387700004e-08,3.023091280138,-5.2154064178470006e-08,0.9933982492416,284.90625,-0.6812178948197001,-5.549874031673001e-09,-7.143154683922e-13,517.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,58263.99999999999
E26,2025-03-23 16:00:00,82.40625,2.6179661916570003e-09,0.14544590334280003,3.7197023630139997e-06,0.00024012173525990002,3.239139914513e-06,5440.609275818,57600.0,2.9802322387700004e-08,3.023091280138,-5.2154064178470006e-08,0.9933982492416,284.90625,-0.6812178948197001,-5.549874031673001e-09,-7.143154683922e-13,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,58300.0
E26,2025-03-23 16:10:00,81.75,2.621894926733e-09,0.22061868615670002,3.699213266373e-06,0.0002399533987045,3.298744559288e-06,5440.608779907,58200.0,4.842877388e-08,3.023087890556,-3.911554813385e-08,0.9933983472571001,282.90625,-0.6820056571874,-5.533801933634e-09,-3.2144196077649998e-12,516.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,58864.0
E26,2025-03-23 16:10:00,81.75,2.621894926733e-09,0.22061868615670002,3.699213266373e-06,0.0002399533987045,3.298744559288e-06,5440.608779907,58200.0,4.842877388e-08,3.023087890556,-3.911554813385e-08,0.9933983472571001,282.90625,-0.6820056571874,-5.533801933634e-09,-3.2144196077649998e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,58900.0
E26,2025-03-23 16:20:00,80.6875,2.628680923683e-09,0.2958996488367,3.6675482988359996e-06,0.00023979181423779998,3.3602118492129997e-06,5440.608255386,58800.0,6.146728992462001e-08,3.023084533159,-2.421438694e-08,0.9933984262547,280.96875,-0.6829016008842,-5.521301412937001e-09,-6.4288392155299996e-12,516.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,59734.0
E26,2025-03-23 16:20:00,80.6875,2.628680923683e-09,0.2958996488367,3.6675482988359996e-06,0.00023979181423779998,3.3602118492129997e-06,5440.608255386,58800.0,6.146728992462001e-08,3.023084533159,-2.421438694e-08,0.9933984262547,280.96875,-0.6829016008842,-5.521301412937001e-09,-6.4288392155299996e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,59750.0
E26,2025-03-23 16:30:00,79.34375,2.638681340241e-09,0.3712273473605,3.626570105553e-06,0.0002396483905613,3.41422855854e-06,5440.607728958,59400.00000000001,6.332993507385e-08,3.023081205021,-1.4901161193850002e-08,0.9933984642906,279.1875,-0.6838442687215001,-5.515229731456001e-09,-8.928943354901999e-12,516.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,60064.0
E26,2025-03-23 16:30:00,79.34375,2.638681340241e-09,0.3712273473605,3.626570105553e-06,0.0002396483905613,3.41422855854e-06,5440.607728958,59400.00000000001,6.332993507385e-08,3.023081205021,-1.4901161193850002e-08,0.9933984642906,279.1875,-0.6838442687215001,-5.515229731456001e-09,-8.928943354901999e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,60100.0
E26,2025-03-23 16:40:00,77.875,2.6515390186720003e-09,0.44653537695080003,3.5818666219709995e-06,0.0002395334886387,3.4570693969729997e-06,5440.607240677,60000.0,6.146728992462001e-08,3.023077897363,-1.3038516044620001e-08,0.9933984584389001,277.75,-0.6847672325153,-5.515944046924001e-09,-9.286101089098001e-12,516.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,60664.0
E26,2025-03-23 16:40:00,77.875,2.6515390186720003e-09,0.44653537695080003,3.5818666219709995e-06,0.0002395334886387,3.4570693969729997e-06,5440.607240677,60000.0,6.146728992462001e-08,3.023077897363,-1.3038516044620001e-08,0.9933984584389001,277.75,-0.6847672325153,-5.515944046924001e-09,-9.286101089098001e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,60700.0
E26,2025-03-23 16:50:00,76.375,2.666539643508e-09,0.5217472182145001,3.5390257835389996e-06,0.00023944885469970003,3.4850090742109995e-06,5440.6068172450005,60599.99999999999,5.960464477539e-08,3.023074595557,-2.2351741790770002e-08,0.9933984116255001,276.71875,-0.6855939567802001,-5.522015728406001e-09,-6.785996949726e-12,516.0,2359.0,3.12,0.0,-5.355104804039e-09,-6.053596735001001e-09,61264.0
E26,2025-03-23 16:50:00,76.375,2.666539643508e-09,0.5217472182145001,3.5390257835389996e-06,0.00023944885469970003,3.4850090742109995e-06,5440.6068172450005,60599.99999999999,5.960464477539e-08,3.023074595557,-2.2351741790770002e-08,0.9933984116255001,276.71875,-0.6855939567802001,-5.522015728406001e-09,-6.785996949726e-12,258.0,2359.0,3.12,0.0,-5.355104804039e-09,0.0,61300.0
